review,label
جربنا المطعم أول مرة وللأسف ما عجبنا. سرعة التقديم ما كان فيها أي اهتمام بالزبون. الأرز كان جاهز مب طازج، حسيته مجمد. للأسف المكان لا يستاهل حتى زيارة واحدة.,negative
بصراحة المطعم خيب أملي. الوجبة الرئيسية كان بارد وطعمه مو زين. الترتيب الداخلي صغير وغير مريح للجلوس. الأسعار مقارنة بالكمية غالية جدا مقابل الجودة الرديئة. سرعة التقديم كانت سيئة جدا وبطيئة. ما أنصح أي أحد يجرب هالمكان.,negative
تجربتنا في مطعم المشويات كانت محبطة. قيمة الفلوس مقابل الأكل غالية جدا مقابل الجودة الرديئة. الأرز ما كان فيه أي نكهة تذكر. تجربة محبطة من كل النواحي.,negative
تجربتنا في مطعم الفطور كانت محبطة. الترتيب الداخلي غير نظيف وفيه روائح مب مريحة. الطعام ما كان فيه أي نكهة تذكر. تجربة محبطة من كل النواحي.,negative
زرت مطعم المشويات مع العائلة وكانت تجربة سيئة. الخدمة بشكل عام أخذت وقت طويل جدا بدون داعي. الأجواء غير نظيف وفيه روائح مب مريحة. الطعام كان مالح زيادة ومحروق شوي. بصراحة ما راح أرجع مرة ثانية.,negative
جربنا الكافيه أول مرة وللأسف ما عجبنا. سرعة التقديم كانت غير محترفة أبدا. الترتيب الداخلي قديم ومهمل. المشاوي كان دون المستوى المتوقع بكثير. تقييمي واحد من خمسة، للأسف.,negative
مطعم البرجر ما يستاهل كل هالمديح اللي أسمعه. الخدمة كانت سيئة جدا وبطيئة. البيتزا ما كان فيه أي نكهة تذكر. قيمة الفلوس مقابل الأكل مبالغ فيها بشكل غير منطقي. خيبة أمل كبيرة بصراحة.,negative
للأسف مطعم البيتزا تحت المستوى. الأسعار مقارنة بالكمية كانت صادمة مقارنة بمستوى الأكل. الأرز ما كان فيه أي نكهة تذكر. سرعة التقديم ما كان فيها أي اهتمام بالزبون. أضعت وقتي وفلوسي على هالمطعم.,negative
جربنا مطعم الفطور أول مرة وللأسف ما عجبنا. الطعام كان مالح زيادة ومحروق شوي. الخدمة كانت سيئة جدا وبطيئة. الجو العام غير نظيف وفيه روائح مب مريحة. للأسف المكان لا يستاهل حتى زيارة واحدة.,negative
زرنا المكان أمس وندمنا. الأسعار مقارنة بالكمية ما تستاهل أبدا الكمية والجودة المقدمة. الحلا كان بارد وطعمه مو زين. استقبال الموظفين ما كان فيها أي اهتمام بالزبون. بصراحة ما راح أرجع مرة ثانية.,negative
ما أنصح أحد يروح المطعم. الديكور غير نظيف وفيه روائح مب مريحة. السلطة كانت الكمية قليلة جدا مقابل السعر. السعر كانت صادمة مقارنة بمستوى الأكل. تعامل النادل ما كان فيها أي اهتمام بالزبون. خيبة أمل كبيرة بصراحة.,negative
بصراحة مطعم الفطور خيب أملي. النظافة غير نظيف وفيه روائح مب مريحة. الأسعار كانت صادمة مقارنة بمستوى الأكل. الوجبة كان جاهز مب طازج، حسيته مجمد. استقبال الموظفين كانت مستفزة، الموظفين متضايقين وغير متعاونين. تقييمي واحد من خمسة، للأسف.,negative
تجربتنا في مطعم الأكل الإيطالي كانت محبطة. سرعة التقديم ما كان فيها أي اهتمام بالزبون. السعر ما تستاهل أبدا الكمية والجودة المقدمة. البيتزا كان مالح زيادة ومحروق شوي. الديكور مزدحم وصوته عالي جدا. للأسف المكان لا يستاهل حتى زيارة واحدة.,negative
الكافيه ما يستاهل كل هالمديح اللي أسمعه. الجو العام قديم ومهمل. الطعام كان بارد وطعمه مو زين. الخدمة كانت سيئة جدا وبطيئة. خيبة أمل كبيرة بصراحة.,negative
زرت الكافيه مع العائلة وكانت تجربة سيئة. الأصناف اللي طلبناها وصل متأخر وكان بارد. الأسعار كانت صادمة مقارنة بمستوى الأكل. المكان غير نظيف وفيه روائح مب مريحة. تعامل النادل أخذت وقت طويل جدا بدون داعي. ما أنصح أي أحد يجرب هالمكان.,negative
تجربتنا في الفرع كانت محبطة. استقبال الموظفين كانت سيئة جدا وبطيئة. قيمة الفلوس مقابل الأكل مبالغ فيها بشكل غير منطقي. العصائر كان مالح زيادة ومحروق شوي. تقييمي واحد من خمسة، للأسف.,negative
من أسوأ تجاربي مع مطعم البيتزا. البرجر كان طعمه غريب ومو طازج. استقبال الموظفين أخذت وقت طويل جدا بدون داعي. ما أنصح أي أحد يجرب هالمكان.,negative
تجربتنا في مطعم البيتزا كانت محبطة. استقبال الموظفين ما كان فيها أي اهتمام بالزبون. البرجر ما كان فيه أي نكهة تذكر. الترتيب الداخلي غير نظيف وفيه روائح مب مريحة. تجربة محبطة من كل النواحي.,negative
ما أنصح أحد يروح الكافيه. الأسعار مقارنة بالكمية ما تستاهل أبدا الكمية والجودة المقدمة. السلطة كان مالح زيادة ومحروق شوي. الترتيب الداخلي صغير وغير مريح للجلوس. مو التجربة اللي توقعتها أبدا.,negative
كنت مع أصحابي في مطعم المشويات والتجربة كانت زفت. الأكل كان طعمه غريب ومو طازج. الديكور غير نظيف وفيه روائح مب مريحة. للأسف المكان لا يستاهل حتى زيارة واحدة.,negative
